20120628,211,<Cork>
20120628,99,<Whirl3d>
20120628,76,<oojacoboo>
20120628,63,<jstout24>
20120628,61,<Stephen>
20120628,55,<bartmax>
20120628,51,<seutje>
20120628,51,<rabbi1>
20120628,48,<MysterOnyx>
20120628,43,<xid>
20120628,38,<jedimind_>
20120628,36,<qntb>
20120628,35,<serdem>
20120628,32,<NodeX>
20120628,31,<coldhead>
20120628,30,<blackspotwiggins>
20120628,29,<jeroen_>
20120628,28,<ndss56>
20120628,27,<systemfault>
20120629,141,<systemfault>
20120629,121,<Cork>
20120629,87,<NodeX>
20120629,84,<TheresaJayne>
20120629,82,<blackspotwiggins>
20120629,80,<zamn>
20120629,64,<oojacoboo>
20120629,63,<Nece228>
20120629,59,<seutje>
20120629,57,<optraz>
20120629,53,<fuchstronaut>
20120629,50,<rabbi1>
20120629,45,<bindi_>
20120629,35,<SkiOne>
20120629,35,<GreekFreak>
20120629,32,<oneseventeen>
20120629,31,<coldhead>
20120629,29,<Stephen>
20120629,27,<NoiseEee>
20120629,26,<tocka>
20120630,206,<shoky>
20120630,187,<Whirl3d>
20120630,178,<systemfault>
20120630,99,<tintin>
20120630,82,<oojacoboo>
20120630,52,<coldhead>
20120630,50,<Exx2xxO>
20120630,49,<zamn>
20120630,41,<Patrik2>
20120630,37,<Nece228>
20120630,36,<titii>
20120630,33,<rabbi1>
20120630,28,<Sazpaimon>
20120630,26,<ravenzz>
20120630,26,<ecksit>
20120630,23,<imsky>
20120630,21,<garann>
20120630,20,<relipse>
20120630,20,<granden>
20120630,18,<Mar2u>
20120701,141,<tintin>
20120701,140,<shoky>
20120701,91,<Whirl3d_>
20120701,78,<gnarf>
20120701,68,<zim>
20120701,53,<jasonenglish>
20120701,52,<RohanBhangui>
20120701,44,<Hereisanotherlie>
20120701,43,<Mar2u>
20120701,43,<mansour>
20120701,42,<tw2113>
20120701,37,<ndss56>
20120701,33,<systemfault>
20120701,31,<coldhead>
20120701,28,<Whirl3d>
20120701,28,<RonWhoCares>
20120701,21,<ThrushAAX>
20120701,21,<lalle>
20120701,21,<blackspotwiggins>
20120701,19,<Xedecimal>
20120702,322,<shoky>
20120702,127,<gnarf>
20120702,92,<seutje>
20120702,72,<Whirl3d>
20120702,68,<systemfault>
20120702,67,<ajustrun>
20120702,63,<NodeX>
20120702,59,<xec>
20120702,55,<coldhead>
20120702,51,<r3v3rb>
20120702,49,<mehrdad>
20120702,47,<pachet>
20120702,42,<pawn>
20120702,40,<tocka>
20120702,40,<rabbi1>
20120702,35,<bencahill>
20120702,33,<jarco>
20120702,33,<Es0teric>
20120702,33,<Cork>
20120702,29,<thin>
20120703,171,<coldhead>
20120703,167,<shoky>
20120703,142,<Grundell>
20120703,139,<Cork>
20120703,108,<thomedy>
20120703,95,<ryanneufeld>
20120703,90,<gaspyr>
20120703,87,<seutje>
20120703,71,<ruby_on_tails>
20120703,70,<Whirl3d>
20120703,66,<jarr0dsz>
20120703,66,<defaultro>
20120703,53,<Zhy>
20120703,42,<quantegy>
20120703,36,<Es0teric>
20120703,34,<GreekFreak>
20120703,34,<beefz0r>
20120703,32,<xboi209>
20120703,32,<gnarf>
20120703,31,<DeltaHeavy>
20120704,175,<Whirl3d>
20120704,101,<shoky>
20120704,95,<thomedy>
20120704,63,<coldhead>
20120704,54,<Cork>
20120704,51,<mikkelb>
20120704,50,<jedimind>
20120704,49,<arkascha>
20120704,47,<nFFF>
20120704,40,<NoiseEee>
20120704,38,<sacho>
20120704,37,<toxz>
20120704,37,<systemfault>
20120704,34,<sente>
20120704,30,<ryanneufeld>
20120704,29,<Krambiorix>
20120704,29,<javalover>
20120704,26,<sviatovigt>
20120704,25,<darkfrog>
20120704,23,<ThrushAAX>
20120705,282,<ryanneufeld>
20120705,178,<tintin>
20120705,178,<ezio>
20120705,171,<coldhead>
20120705,164,<granden>
20120705,89,<whitenoise>
20120705,84,<Cork>
20120705,80,<xmaddness>
20120705,76,<shoky>
20120705,62,<abjorn>
20120705,56,<sviatovigt>
20120705,49,<ajpiano>
20120705,44,<hlveheart>
20120705,40,<GreekFreak>
20120705,39,<ndss56>
20120705,38,<yelvert>
20120705,37,<rmurphey>
20120705,35,<sterlo>
20120705,33,<bencahill>
20120705,32,<rmill>
20120706,104,<gnarf>
20120706,94,<Cork>
20120706,77,<barry_>
20120706,51,<Stephen>
20120706,51,<silverwind>
20120706,44,<Es0teric>
20120706,43,<coldhead>
20120706,40,<sacho>
20120706,39,<Sythius>
20120706,38,<xmaddness>
20120706,36,<quickq>
20120706,33,<Trisox>
20120706,33,<shoky>
20120706,33,<FiXion>
20120706,31,<EdwardIII>
20120706,31,<ajpiano>
20120706,27,<warrenparsons>
20120706,27,<NoiseEee>
20120706,27,<fuchstronaut>
20120706,26,<dabear>
20120707,167,<shoky>
20120707,112,<systemfault>
20120707,81,<jeffbaier>
20120707,80,<imsky>
20120707,76,<bwq>
20120707,64,<sviatovigt>
20120707,62,<BinaryKitten>
20120707,57,<monkeybite>
20120707,57,<MistuhKurtz>
20120707,53,<coldhead>
20120707,49,<Whirl3d>
20120707,47,<phonebook_>
20120707,39,<Posterdati>
20120707,38,<eager>
20120707,37,<LoneStar99>
20120707,37,<Deluxor>
20120707,34,<xmaddness>
20120707,29,<pandu101>
20120707,28,<Stephen>
20120707,26,<quickq>
20120708,195,<imsky>
20120708,174,<abjorn>
20120708,127,<aro>
20120708,85,<Whirl3d>
20120708,80,<shoky>
20120708,80,<bwq>
20120708,60,<entrada>
20120708,60,<coldhead>
20120708,54,<mikkelb>
20120708,52,<johnkpaul>
20120708,49,<kalleth>
20120708,40,<RohanBhangui>
20120708,38,<multiHYP>
20120708,37,<Cameron__>
20120708,35,<Eviltwin>
20120708,29,<rmurphey>
20120708,28,<richthegeek>
20120708,28,<Renari>
20120708,25,<DreamStiller>
20120708,25,<cluelesscoder>
20120709,139,<BinaryKitten>
20120709,133,<Cork>
20120709,112,<Whirl3d>
20120709,108,<ajpiano>
20120709,107,<ryanneufeld>
20120709,96,<shoky>
20120709,80,<eternalsword>
20120709,79,<nFFF>
20120709,63,<tash>
20120709,60,<jsonp>
20120709,59,<bencahill>
20120709,57,<jeffsmykil>
20120709,56,<int>
20120709,52,<macro22>
20120709,51,<TrentonDAdams>
20120709,46,<Whirl3d_>
20120709,45,<adambarnett>
20120709,43,<jeffreylevesque>
20120709,43,<codeAssassin>
20120709,42,<wavez>
20120710,159,<Cork>
20120710,101,<Whirl3d>
20120710,92,<coldhead>
20120710,88,<ryanneufeld>
20120710,87,<BinaryKitten>
20120710,78,<cusco>
20120710,75,<innociv>
20120710,72,<ajpiano>
20120710,70,<bwq>
20120710,51,<shoky>
20120710,47,<SmashingX>
20120710,41,<eternalsword>
20120710,39,<pmcgovern>
20120710,38,<dendan>
20120710,36,<Hopsy>
20120710,35,<Salvager>
20120710,35,<LoneStar99>
20120710,34,<shavedballs>
20120710,29,<NoiseEee>
20120710,29,<MINTTU>
20120711,278,<Whirl3d>
20120711,235,<RohanBhangui>
20120711,202,<mershed>
20120711,176,<imsky>
20120711,169,<shoky>
20120711,120,<coldhead>
20120711,73,<Cork>
20120711,66,<zsoc>
20120711,57,<ajpiano>
20120711,46,<hlveheart>
20120711,46,<azbyin>
20120711,42,<nlogax>
20120711,37,<nFFF>
20120711,31,<silverwind>
20120711,31,<gnarf>
20120711,29,<subsonic>
20120711,29,<rabbi1>
20120711,29,<MistuhKurtz>
20120711,29,<Doxin>
20120711,26,<csantovsky>
20120712,177,<Cork>
20120712,134,<shoky>
20120712,125,<ajpiano>
20120712,120,<imsky>
20120712,112,<Demonen>
20120712,86,<Whirl3d_>
20120712,62,<ryanneufeld>
20120712,49,<Salvager>
20120712,45,<RohanBhangui>
20120712,44,<matthewk>
20120712,43,<guy>
20120712,41,<nicholasschulz>
20120712,39,<john_anderson>
20120712,38,<nFFF>
20120712,38,<bwq>
20120712,37,<Anticom>
20120712,35,<xec>
20120712,35,<negev>
20120712,34,<rethus>
20120712,32,<diverdude>
20120713,100,<Whirl3d>
20120713,89,<shoky>
20120713,82,<Connor_>
20120713,82,<abuayyoub>
20120713,78,<MistuhKurtz>
20120713,75,<Anticom>
20120713,70,<Anticom2>
20120713,68,<bwq>
20120713,67,<coldhead>
20120713,64,<systemfault>
20120713,60,<Cork>
20120713,56,<Whirl3d_>
20120713,56,<RohanBhangui>
20120713,53,<norbi>
20120713,44,<tw2113>
20120713,33,<ordinaryman09>
20120713,33,<dardevelin>
20120713,30,<nibblebot>
20120713,29,<BinaryKitten>
20120713,27,<LordVorp>
20120714,174,<abuayyoub>
20120714,161,<tw2113>
20120714,119,<defaultro>
20120714,100,<Misiur>
20120714,79,<shoky>
20120714,76,<codepython7771>
20120714,71,<bwq>
20120714,58,<Stephen>
20120714,55,<Whirl3d_>
20120714,49,<fdv>
20120714,46,<teear>
20120714,45,<dabear>
20120714,42,<caddoo>
20120714,41,<pachet>
20120714,40,<jarr0dsz>
20120714,37,<pandu101>
20120714,35,<TomvB>
20120714,34,<coldhead>
20120714,31,<LoneStar99>
20120714,30,<samzhao_>
20120715,189,<shoky>
20120715,135,<Nomikos>
20120715,88,<testetestt>
20120715,56,<pachet>
20120715,51,<azbyin>
20120715,45,<MichMich>
20120715,41,<Whirl3d>
20120715,41,<mikeumus>
20120715,41,<MACscr>
20120715,39,<wunnle>
20120715,37,<phonebook_>
20120715,36,<RohanBhangui>
20120715,31,<vandunk>
20120715,30,<dispy>
20120715,25,<DarkSector>
20120715,23,<rhino_>
20120715,22,<Jester831>
20120715,21,<nickhs>
20120715,20,<batdorf>
20120715,19,<batmanbond3d>
20120716,238,<LindsayMac>
20120716,174,<Cork>
20120716,129,<shoky>
20120716,78,<entrada>
20120716,73,<rmurphey>
20120716,66,<mysphyt>
20120716,58,<Anticom>
20120716,51,<noregret>
20120716,51,<javalover>
20120716,45,<digipol>
20120716,41,<yassd>
20120716,38,<jonkersjoe>
20120716,38,<dabear_>
20120716,36,<Famic>
20120716,35,<Crumbz>
20120716,34,<tw2113>
20120716,34,<Kingsy>
20120716,31,<jedimind>
20120716,29,<MistuhKurtz>
20120716,28,<tgodar>
20120717,208,<shoky>
20120717,102,<Whirl3d>
20120717,96,<Cork>
20120717,94,<pachet>
20120717,77,<LindsayMac>
20120717,63,<thomedy>
20120717,61,<bnm>
20120717,43,<quuxman>
20120717,43,<Bartzy>
20120717,41,<anew_>
20120717,30,<lng>
20120717,30,<fission6>
20120717,26,<gorh>
20120717,25,<tw2113>
20120717,24,<azbyin>
20120717,22,<rmurphey>
20120717,21,<codepython777>
20120717,20,<noregret>
20120717,20,<jonathancutrell>
20120717,20,<cusco>
20120718,122,<coldhead>
20120718,110,<shoky>
20120718,81,<rmurphey>
20120718,62,<Whirl3d>
20120718,54,<BFranks>
20120718,52,<Strausser>
20120718,50,<NodeX>
20120718,48,<Ralcala>
20120718,44,<nFFF>
20120718,43,<garbagegod>
20120718,38,<oskude>
20120718,38,<cusco_>
20120718,37,<Afacka>
20120718,36,<pachet>
20120718,32,<gnarf>
20120718,29,<ruby_on_tails>
20120718,28,<azbyin>
20120718,27,<ezio>
20120718,24,<tds5016>
20120718,23,<mattoly>
20120719,196,<sente>
20120719,82,<coldhead>
20120719,50,<fairuz>
20120719,48,<guidobouman>
20120719,48,<Grundell>
20120719,44,<MistuhKurtz>
20120719,43,<Whirl3d>
20120719,43,<scalex000>
20120719,42,<Pixotic>
20120719,37,<karlheinz2>
20120719,34,<Demonen>
20120719,32,<rogan_>
20120719,31,<xmaddness>
20120719,30,<juha_>
20120719,26,<danheberden>
20120719,25,<veebers>
20120719,25,<shoky>
20120719,25,<phonebook_>
20120719,25,<Crumbz>
20120719,22,<LindsayMac>
20120720,221,<sente>
20120720,151,<phonebook_>
20120720,149,<Whirl3d>
20120720,122,<MistuhKurtz>
20120720,72,<scalex000>
20120720,61,<RonWhoCares>
20120720,54,<scarlet_r>
20120720,43,<imachuchu>
20120720,39,<tash>
20120720,36,<kevinquinnyo>
20120720,32,<LindsayMac>
20120720,28,<Y3Klo>
20120720,28,<runvnc>
20120720,27,<hph>
20120720,26,<Cristen>
20120720,25,<dabear>
20120720,23,<Strausser>
20120720,23,<HassanS>
20120720,22,<juha_>
20120720,20,<ogk1000>
20120721,152,<gnarf>
20120721,111,<thomedy>
20120721,104,<shoky>
20120721,79,<marcomartins>
20120721,75,<LindsayMac>
20120721,57,<bwq>
20120721,53,<LocalPCGuy>
20120721,52,<abjorn>
20120721,47,<wathek>
20120721,43,<tw2113>
20120721,41,<BinaryKitten>
20120721,37,<rethus>
20120721,35,<coldhead>
20120721,34,<xec_>
20120721,32,<duc_>
20120721,27,<nessaja>
20120721,22,<eni>
20120721,21,<Parhs>
20120721,21,<nVee>
20120721,18,<aslamhammad>
20120722,161,<abjorn>
20120722,84,<johnkpaul>
20120722,54,<coldhead>
20120722,35,<Resnik>
20120722,34,<pachet>
20120722,33,<GoSox>
20120722,31,<Andweeeee>
20120722,26,<tw2113>
20120722,23,<shoky>
20120722,22,<HarryPitfall>
20120722,20,<amh345>
20120722,19,<ready>
20120722,18,<bluesm>
20120722,15,<M1k1>
20120722,15,<cheesypoof20>
20120722,14,<tkil>
20120722,14,<Deluxor>
20120722,14,<azbyin>
20120722,13,<Goopyo>
20120722,12,<Einzig>
20120723,100,<coldhead>
20120723,87,<hlveheart>
20120723,56,<xid>
20120723,49,<shoky>
20120723,39,<eni>
20120723,38,<hooloovoo>
20120723,31,<ryanneufeld>
20120723,31,<LindsayMac>
20120723,30,<blackspotwiggins>
20120723,29,<kwession>
20120723,28,<duc_>
20120723,27,<jeffreylevesque>
20120723,26,<Whirl3d__>
20120723,24,<NoiseEee>
20120723,24,<kevinquinnyo>
20120723,24,<azbyin>
20120723,23,<samuel02>
20120723,23,<pachet>
20120723,21,<imachuchu>
20120723,21,<brettfrable>
20120724,272,<LindsayMac>
20120724,171,<ajpiano>
20120724,122,<haizum>
20120724,109,<tw2113>
20120724,75,<jedimind>
20120724,74,<brettfrable>
20120724,72,<Nancy2012>
20120724,71,<ryanneufeld>
20120724,70,<snix>
20120724,55,<coldhead>
20120724,50,<faraway>
20120724,46,<shoky>
20120724,46,<Brodingo>
20120724,45,<hlveheart>
20120724,42,<compact>
20120724,41,<SP33D>
20120724,40,<carpii>
20120724,38,<Whirl3d__>
20120724,38,<sunbeam>
20120724,34,<azbyin>
20120725,301,<imsky>
20120725,214,<abjorn>
20120725,185,<shoky>
20120725,98,<sunbeam>
20120725,97,<Rin>
20120725,73,<Whirl3d__>
20120725,70,<BinaryKitten>
20120725,67,<ajpiano>
20120725,63,<LindsayMac>
20120725,55,<faraway>
20120725,50,<databack>
20120725,46,<NodeX>
20120725,39,<hootler>
20120725,36,<tw2113>
20120725,34,<Nancy2012>
20120725,30,<defaultro>
20120725,29,<SmashingX>
20120725,29,<FinalAngel>
20120725,28,<imachuchu>
20120725,28,<Andweeeee>
20120726,231,<lathan>
20120726,152,<shoky>
20120726,127,<ENQ>
20120726,61,<sunbeam>
20120726,61,<ajpiano>
20120726,44,<jkl__>
20120726,43,<ogk1000>
20120726,43,<hjk>
20120726,40,<faraway>
20120726,39,<znf>
20120726,33,<wroathe>
20120726,33,<coldhead>
20120726,29,<abletony84>
20120726,26,<sarspazam>
20120726,25,<itatitat>
20120726,25,<aniasis>
20120726,23,<seutje>
20120726,22,<Tulip>
20120726,21,<zxc>
20120726,20,<tw2113>
20120727,230,<phonebook_>
20120727,202,<gnarf>
20120727,133,<lathan>
20120727,100,<codacoder>
20120727,93,<shoky>
20120727,64,<MistuhKurtz>
20120727,60,<neebly>
20120727,54,<zucchero>
20120727,49,<qwe>
20120727,39,<zxc>
20120727,35,<sunbeam>
20120727,31,<ArtificialEX>
20120727,30,<tw2113>
20120727,30,<faraway>
20120727,28,<dogarrhea2>
20120727,26,<TorpedoSkyline>
20120727,25,<ktstowell1>
20120727,25,<Fab700>
20120727,25,<acidjazz>
20120727,24,<hirsty>
20120728,169,<LindsayMac>
20120728,108,<johnkpaul>
20120728,99,<ghj>
20120728,93,<shoky>
20120728,71,<sahbeewah>
20120728,55,<sunbeam>
20120728,55,<codepython7771>
20120728,52,<thomedy>
20120728,52,<gnarf>
20120728,50,<tw2113>
20120728,49,<rty>
20120728,41,<ravenzz>
20120728,41,<codacoder>
20120728,40,<ajpiano>
20120728,39,<anli__>
20120728,38,<libryder>
20120728,34,<VectorX>
20120728,34,<jonathancutrell>
20120728,32,<FernandoBasso>
20120728,31,<defaultro>
20120729,204,<shoky>
20120729,117,<defaultro>
20120729,69,<LindsayMac>
20120729,53,<Whirl3d>
20120729,49,<azbyin>
20120729,43,<daftspunk>
20120729,41,<walidvb>
20120729,40,<abletony84>
20120729,39,<libryder>
20120729,37,<iDope>
20120729,37,<brettfrable>
20120729,36,<harleypig>
20120729,31,<devslash>
20120729,26,<mehrdad>
20120729,25,<SP33D>
20120729,24,<lathan>
20120729,23,<t432>
20120729,22,<some_dude>
20120729,21,<tw2113>
20120729,21,<Raydiation>
20120730,182,<ktstowell>
20120730,165,<shoky>
20120730,162,<LindsayMac>
20120730,113,<lathan>
20120730,94,<phonebook_>
20120730,85,<NodeX>
20120730,79,<dogarrhea2>
20120730,71,<hlveheart>
20120730,71,<Altreus>
20120730,61,<gnarf>
20120730,61,<coldhead>
20120730,48,<Andweeeee>
20120730,38,<TorpedoSkyline>
20120730,36,<ajpiano>
20120730,35,<phuff>
20120730,35,<johnkpaul>
20120730,35,<blackspotwiggins>
20120730,32,<ben_alman>
20120730,30,<zorph>
20120730,29,<ramkamx>
20120731,214,<LindsayMac>
20120731,128,<shoky>
20120731,127,<Gates>
20120731,106,<gnarf>
20120731,92,<zorph>
20120731,90,<ivankuzev>
20120731,86,<tw2113>
20120731,76,<ajpiano>
20120731,68,<mehrdad>
20120731,59,<faraway>
20120731,57,<yen_>
20120731,57,<hooloovoo>
20120731,45,<gabriel1>
20120731,35,<Drozd>
20120731,35,<coldhead>
20120731,30,<tash1>
20120731,30,<ravenzz>
20120731,28,<ryanneufeld>
20120731,27,<NodeX>
20120731,26,<Whirl3d>
20120801,217,<yen_>
20120801,174,<LindsayMac>
20120801,101,<shoky>
20120801,97,<tw2113>
20120801,84,<NodeX>
20120801,82,<mattfield>
20120801,71,<tcial>
20120801,69,<xec_>
20120801,66,<Whirl3d>
20120801,57,<systemfault>
20120801,52,<johnkpaul>
20120801,50,<lathan>
20120801,48,<HEMI>
20120801,48,<digs>
20120801,46,<imsky>
20120801,39,<MINTTU>
20120801,39,<JFranks>
20120801,38,<stuffmc>
20120801,38,<LSshock>
20120801,35,<manster>
20120802,158,<imsky>
20120802,148,<shoky>
20120802,121,<Whirl3d>
20120802,91,<HEMI>
20120802,87,<mattfield>
20120802,69,<phonebook_>
20120802,61,<faraway>
20120802,57,<anew_>
20120802,54,<xrdodrx>
20120802,52,<seutje>
20120802,49,<ch3mical>
20120802,45,<Whirl3d_>
20120802,44,<johnkpaul>
20120802,43,<blackspotwiggins>
20120802,41,<pifantastic>
20120802,40,<martisj>
20120802,40,<Kingsy>
20120802,40,<Gho5t>
20120802,36,<tw2113>
20120802,36,<int>
20120803,101,<mattfield>
20120803,89,<johnkpaul>
20120803,81,<CodesStuff1>
20120803,67,<shoky>
20120803,62,<ezio>
20120803,60,<faraway>
20120803,55,<sunbeam>
20120803,52,<nFFF>
20120803,51,<Whirl3d>
20120803,45,<dabear>
20120803,39,<rabbi1>
20120803,38,<devslash>
20120803,33,<MaxymiserTE>
20120803,31,<some_dude>
20120803,31,<blackspotwiggins>
20120803,30,<NoiseEee>
20120803,29,<pifantastic>
20120803,27,<tw2113>
20120803,27,<shmup>
20120803,25,<Grundell>
20120804,101,<shoky>
20120804,98,<BinaryKitten>
20120804,71,<LSshock>
20120804,68,<CodesStuff1>
20120804,52,<sw33tlull4by>
20120804,48,<digs>
20120804,36,<snuggs>
20120804,36,<Parhs>
20120804,31,<ravenzz>
20120804,29,<systemfault>
20120804,29,<sahbeewah>
20120804,29,<fdv>
20120804,22,<coldhead>
20120804,17,<circlicious>
20120804,15,<Maffelu>
20120804,14,<sonotos>
20120804,12,<prefixed>
20120804,11,<krz>
20120804,11,<bindi>
20120804,9,<spanglesontoast>
20120805,245,<LindsayMac>
20120805,210,<shoky>
20120805,129,<CodesStuff1>
20120805,122,<johnkpaul>
20120805,118,<Roundaround>
20120805,97,<Parhs>
20120805,54,<BinaryKitten>
20120805,53,<batdorf>
20120805,50,<abjorn>
20120805,41,<coldhead>
20120805,29,<Cameron_>
20120805,29,<azbyin>
20120805,26,<dabear>
20120805,24,<tash1>
20120805,24,<kblin>
20120805,24,<jkarsrud>
20120805,21,<gnarf>
20120805,20,<ishi>
20120805,18,<prefixed>
20120805,18,<LSshock>
20120806,435,<LindsayMac>
20120806,197,<Lindrian>
20120806,194,<shoky>
20120806,179,<imsky>
20120806,118,<mattfield>
20120806,107,<ktstowell>
20120806,75,<tw2113>
20120806,71,<NodeX>
20120806,47,<acidjazz>
20120806,43,<seutje>
20120806,43,<alaing>
20120806,40,<Grundell>
20120806,38,<lilalinuxHamburg>
20120806,34,<CodesStuff>
20120806,33,<lindsayo>
20120806,31,<jkarsrud>
20120806,30,<johnkpaul>
20120806,27,<DarkSector>
20120806,20,<harpdarp>
20120806,20,<Crimlo>
20120807,369,<ezio>
20120807,366,<LindsayMac>
20120807,160,<Cork>
20120807,128,<oojacoboo>
20120807,112,<lindsayo>
20120807,110,<imsky>
20120807,96,<CodesStuff>
20120807,68,<shoky>
20120807,67,<ktstowell>
20120807,60,<Lavitz>
20120807,53,<tw2113>
20120807,49,<dogarrhea2>
20120807,45,<tcial>
20120807,42,<steveoh>
20120807,42,<Lann>
20120807,32,<Grundell>
20120807,30,<coldhead>
20120807,29,<ShawnRisk>
20120807,28,<xec>
20120807,28,<ryanneufeld>
20120808,245,<ezio>
20120808,239,<ryanneufeld>
20120808,232,<gnarf>
20120808,144,<LindsayMac>
20120808,134,<CodesStuff>
20120808,117,<digs>
20120808,90,<Elephphant>
20120808,81,<Cork>
20120808,81,<coldhead>
20120808,68,<granden>
20120808,61,<shoshy>
20120808,51,<seutje>
20120808,44,<haizum>
20120808,42,<iwoj>
20120808,42,<brettfrable>
20120808,38,<ravenzz>
20120808,38,<imsky>
20120808,36,<abletony84>
20120808,35,<shoky>
20120808,35,<quicksilver>
20120809,82,<coldhead>
20120809,75,<tds5016>
20120809,66,<shoky>
20120809,61,<tehOPEologist>
20120809,61,<Nancy2012>
20120809,56,<LindsayMac>
20120809,53,<peiper>
20120809,52,<gnarf>
20120809,45,<rabbi1>
20120809,44,<tw2113>
20120809,44,<ravenzz>
20120809,39,<Stephen>
20120809,37,<Brodingo>
20120809,35,<seutje>
20120809,34,<glontu>
20120809,31,<Flo0815>
20120809,31,<abletony84>
20120809,30,<faraway>
20120809,30,<CodesStuff>
20120809,25,<ajpiano>
20120810,141,<jedimind>
20120810,104,<Cork>
20120810,82,<LindsayMac>
20120810,80,<mattk_>
20120810,65,<w00tner>
20120810,47,<dabear>
20120810,46,<Godot>
20120810,46,<cordoval>
20120810,43,<tehcyx>
20120810,40,<codemagician>
20120810,37,<jomofcw>
20120810,35,<lduros>
20120810,35,<Brodingo>
20120810,34,<MistuhKurtz>
20120810,32,<granden>
20120810,31,<williamson37015>
20120810,30,<coldhead>
20120810,29,<faryshta>
20120810,27,<Consolas>
20120810,26,<CodesStuff>
20120811,82,<dabear>
20120811,67,<erdos>
20120811,52,<Krambiorix>
20120811,46,<pifantastic>
20120811,41,<luchenbill>
20120811,37,<ravenzz>
20120811,36,<coldhead>
20120811,35,<nveid>
20120811,32,<chilversc>
20120811,29,<shoky>
20120811,28,<johnkpaul>
20120811,23,<Raydiation>
20120811,23,<lpin>
20120811,20,<jrockjiggz>
20120811,19,<therealklanni>
20120811,19,<Libin>
20120811,16,<paul_irish>
20120811,16,<alexidoia>
20120811,15,<Atty>
20120811,14,<Teduardo>
20120812,108,<shoky>
20120812,87,<ansolas>
20120812,85,<Norbo11>
20120812,73,<abjorn>
20120812,68,<imsky>
20120812,68,<coldhead>
20120812,60,<RandalSchwartz>
20120812,58,<rhythem>
20120812,58,<digs>
20120812,53,<ravenzz>
20120812,52,<erdos>
20120812,46,<sviatovigt>
20120812,46,<luchenbill>
20120812,41,<ENQ>
20120812,41,<abletony84>
20120812,29,<rmurphey>
20120812,28,<yakko>
20120812,28,<dabear>
20120812,28,<Atty>
20120812,27,<wingy>
20120813,134,<shoky>
20120813,93,<gnarf>
20120813,68,<coldhead>
20120813,59,<LordThumper>
20120813,52,<quicksilver>
20120813,51,<zapsoda>
20120813,50,<lathan>
20120813,48,<BillCriswell>
20120813,47,<ezakimak>
20120813,45,<NodeX>
20120813,43,<Sicp>
20120813,41,<haizum_>
20120813,41,<faraway>
20120813,39,<seutje>
20120813,33,<johnkpaul>
20120813,32,<Gho5t>
20120813,32,<ezio>
20120813,32,<codepython777>
20120813,30,<robert_>
20120813,30,<jacta>
20120814,103,<coldhead>
20120814,87,<jedimind>
20120814,81,<shoky>
20120814,81,<faraway>
20120814,80,<beefz0r>
20120814,72,<seutje>
20120814,72,<phonebook_>
20120814,53,<Eviltwin>
20120814,49,<zapsoda>
20120814,47,<NodeX>
20120814,42,<lathan>
20120814,40,<peterrus>
20120814,36,<ravenzz>
20120814,33,<MistuhKurtz>
20120814,31,<sicp>
20120814,31,<codepython7771>
20120814,29,<ShawnRisk>
20120814,26,<loincloth>
20120814,25,<tw2113>
20120814,23,<Emn1ty>
20120815,99,<zapsoda>
20120815,99,<ezakimak>
20120815,81,<Cork>
20120815,65,<shoky>
20120815,63,<lathan>
20120815,59,<faraway>
20120815,57,<martisj>
20120815,47,<w00nzs>
20120815,40,<pandemic>
20120815,37,<walidvb>
20120815,31,<fission6>
20120815,31,<blackpowa>
20120815,30,<radiodario>
20120815,30,<await>
20120815,29,<Kevel>
20120815,29,<jeffsmykil>
20120815,28,<TelFiRE>
20120815,25,<Eviltwin>
20120815,24,<juha_>
20120815,24,<hi8is>
20120816,101,<LordThumper>
20120816,90,<garciawebdev>
20120816,80,<zapsoda>
20120816,78,<batdorf>
20120816,72,<faraway>
20120816,61,<ThrushAAX>
20120816,60,<seutje>
20120816,56,<Cork>
20120816,49,<darkfrog>
20120816,46,<Eviltwin>
20120816,41,<pachet>
20120816,39,<coldhead>
20120816,34,<shoky>
20120816,32,<Zzaichik>
20120816,32,<tocka>
20120816,32,<ajpiano>
20120816,31,<TelFiRE>
20120816,31,<oojacoboo>
20120816,29,<Kambfhase>
20120816,27,<Kolorbon>
20120817,80,<Kambfhase>
20120817,78,<shoky>
20120817,70,<BillCriswell>
20120817,66,<imsky>
20120817,55,<zapsoda>
20120817,53,<pandemic>
20120817,53,<batdorf>
20120817,45,<faraway>
20120817,44,<ajpiano>
20120817,42,<kkuno>
20120817,40,<garciawebdev>
20120817,39,<mparodi>
20120817,33,<jugstah>
20120817,32,<ericelliott>
20120817,28,<tw2113>
20120817,28,<dabear>
20120817,27,<xrdodrx>
20120817,26,<stygyan>
20120817,26,<granden>
20120817,25,<tocka>
20120818,91,<concorn>
20120818,60,<danheberden>
20120818,39,<imsky>
20120818,35,<abjorn>
20120818,32,<EasyCo>
20120818,24,<shoky>
20120818,24,<devslash>
20120818,22,<binaryfus10nz>
20120818,20,<dangerousdave>
20120818,19,<se1fi>
20120818,17,<tom____>
20120818,15,<tw2113>
20120818,15,<NodeX>
20120818,12,<Deviad>
20120818,11,<zapsoda>
20120818,11,<defaultro>
20120818,10,<sprak>
20120818,9,<fotoflo>
20120818,9,<BinaryKitten>
20120818,8,<LittleFool>
20120819,100,<devslash>
20120819,91,<Eviltwin>
20120819,89,<coldhead>
